RallyCompLog #103, 03/21/2024;

35.41346;-117.92772;15:17:54; 13;
35.41367;-117.92772;15:18:04;  0;
35.41373;-117.92770;15:18:14;  2;
35.41373;-117.92770;15:18:24;  2;
35.41377;-117.92770;15:18:34;  0;
35.41377;-117.92769;15:18:44;  0;
35.41377;-117.92769;15:18:54;  0;
35.41377;-117.92769;15:19:04;  0;
35.41376;-117.92769;15:19:14;  0;
35.41376;-117.92769;15:19:24;  0;
35.41377;-117.92768;15:19:34;  0;
35.41378;-117.92768;15:19:44;  0;
35.41378;-117.92768;15:19:54;  0;
35.41378;-117.92769;15:20:04;  0;
35.41378;-117.92769;15:20:14;  0;
35.41378;-117.92769;15:20:24;  0;
35.41378;-117.92769;15:20:34;  0;
35.41378;-117.92769;15:20:44;  0;
35.41378;-117.92768;15:20:54;  0;
35.41378;-117.92767;15:21:04;  0;
35.41378;-117.92768;15:21:14;  0;
35.41378;-117.92768;15:21:24;  0;
35.41378;-117.92769;15:21:34;  0;
35.41378;-117.92769;15:21:44;  0;
35.41377;-117.92768;15:21:54;  0;
35.41377;-117.92768;15:22:04;  0;
35.41377;-117.92769;15:22:14;  0;
35.41377;-117.92770;15:22:24;  0;
35.41377;-117.92770;15:22:34;  0;
35.41378;-117.92770;15:22:44;  0;
35.41378;-117.92770;15:22:54;  0;
35.41379;-117.92769;15:23:04;  0;
35.41378;-117.92769;15:23:14;  0;
35.41378;-117.92770;15:23:24;  0;
35.41378;-117.92769;15:23:34;  0;
35.41378;-117.92769;15:23:44;  0;
35.41378;-117.92768;15:23:54;  0;
35.41378;-117.92768;15:24:04;  0;
35.41378;-117.92767;15:24:14;  0;
35.41378;-117.92767;15:24:24;  0;
35.41378;-117.92767;15:24:34;  0;
35.41362;-117.92773;15:24:44; 12;
35.41334;-117.92776;15:24:54; 12;
35.41315;-117.92760;15:25:04; 12;
35.41295;-117.92731;15:25:14; 15;
35.41260;-117.92710;15:25:24; 16;
35.41222;-117.92726;15:25:34; 17;
35.41196;-117.92743;15:25:44;  0;
35.41193;-117.92741;15:25:54;  3;
35.41173;-117.92719;15:26:04; 14;
35.41141;-117.92689;15:26:14; 18;
35.41090;-117.92659;15:26:24; 22;
35.41013;-117.92625;15:26:34; 34;
35.40965;-117.92578;15:26:44; 17;
35.40955;-117.92569;15:26:54;  0;
35.40956;-117.92569;15:27:05;  0;
35.40956;-117.92569;15:27:15;  0;
35.40950;-117.92557;15:27:25; 19;
35.40935;-117.92482;15:27:35; 20;
35.40900;-117.92447;15:27:45; 14;
35.40879;-117.92459;15:27:55;  1;
35.40878;-117.92458;15:28:05;  0;
35.40861;-117.92459;15:28:15; 18;
35.40810;-117.92443;15:28:25; 22;
35.40786;-117.92429;15:28:35;  0;
35.40771;-117.92418;15:28:45; 28;
35.40705;-117.92382;15:28:55; 38;
35.40610;-117.92322;15:29:05; 45;
35.40519;-117.92332;15:29:15; 23;
35.40461;-117.92349;15:29:25; 30;
35.40372;-117.92348;15:29:35; 38;
35.40289;-117.92300;15:29:45; 29;
35.40199;-117.92252;15:29:55; 43;
35.40134;-117.92275;15:30:05; 32;
35.40066;-117.92298;15:30:15; 25;
35.40024;-117.92318;15:30:25; 25;
35.40001;-117.92312;15:30:31; 18;WPM032;CLR
35.39986;-117.92314;15:30:35;  6;
35.39990;-117.92294;15:30:45; 22;
35.40022;-117.92214;15:30:55; 27;
35.40065;-117.92120;15:31:05; 42;
35.40104;-117.91994;15:31:15; 41;
35.40154;-117.91844;15:31:25; 57;
35.40203;-117.91694;15:31:35; 40;
35.40226;-117.91625;15:31:45; 32;
35.40301;-117.91593;15:31:55; 39;
35.40393;-117.91538;15:32:05; 38;
35.40450;-117.91453;15:32:15; 33;
35.40487;-117.91415;15:32:25; 20;
35.40553;-117.91431;15:32:35; 34;
35.40652;-117.91360;15:32:45; 51;
35.40718;-117.91249;15:32:55; 34;
35.40788;-117.91177;15:33:05; 48;
35.40901;-117.91098;15:33:15; 31;
35.40988;-117.91037;15:33:25; 50;
35.41102;-117.90974;15:33:35; 42;
35.41198;-117.90878;15:33:45; 54;
35.41300;-117.90755;15:33:55; 47;
35.41326;-117.90691;15:34:05; 16;
35.41324;-117.90675;15:34:15;  8;
35.41323;-117.90588;15:34:25; 37;
35.41323;-117.90453;15:34:35; 45;
35.41409;-117.90359;15:34:45; 51;
35.41520;-117.90277;15:34:55; 50;
35.41628;-117.90201;15:35:05; 49;
35.41737;-117.90099;15:35:15; 57;
35.41855;-117.90000;15:35:25; 56;
35.41964;-117.89922;15:35:35; 43;
35.42065;-117.89851;15:35:45; 49;
35.42144;-117.89790;15:35:55; 33;
35.42156;-117.89690;15:36:05; 32;
35.42210;-117.89573;15:36:15; 47;
35.42227;-117.89480;15:36:25; 39;
35.42216;-117.89362;15:36:35; 43;
35.42220;-117.89236;15:36:45; 44;
35.42278;-117.89158;15:36:55;  7;
35.42279;-117.89159;15:37:05;  1;
35.42323;-117.89204;15:37:15; 24;
35.42379;-117.89238;15:37:25; 34;
35.42426;-117.89336;15:37:35; 34;
35.42473;-117.89394;15:37:45; 25;
35.42556;-117.89426;15:37:55; 31;
35.42605;-117.89505;15:38:05; 30;
35.42599;-117.89593;15:38:15; 17;
35.42582;-117.89661;15:38:25; 21;
35.42620;-117.89695;15:38:35; 26;
35.42665;-117.89745;15:38:45; 25;
35.42720;-117.89819;15:38:55; 37;
35.42756;-117.89902;15:39:05; 33;
35.42836;-117.89964;15:39:15; 37;
35.42916;-117.89966;15:39:25; 39;
35.43004;-117.89996;15:39:35; 39;
35.43087;-117.90012;15:39:45; 28;
35.43174;-117.90021;15:39:55; 41;
35.43237;-117.89996;15:40:05; 26;
35.43280;-117.89940;15:40:15; 22;
35.43324;-117.89915;15:40:25; 14;
35.43340;-117.89899;15:40:35;  6;
35.43340;-117.89893;15:40:45;  0;
35.43317;-117.89857;15:40:55;  8;
35.43316;-117.89854;15:41:05; 10;
35.43283;-117.89791;15:41:15; 25;
35.43264;-117.89684;15:41:25; 38;
35.43245;-117.89557;15:41:35; 44;
35.43221;-117.89380;15:41:45; 60;
35.43256;-117.89251;15:41:55; 53;
35.43308;-117.89154;15:42:05; 38;
35.43319;-117.89074;15:42:15; 13;
35.43321;-117.89047;15:42:25; 12;
35.43348;-117.89025;15:42:35;  6;
35.43373;-117.89013;15:42:45; 10;
35.43387;-117.89026;15:42:55; 14;
35.43396;-117.89088;15:43:05; 15;
35.43434;-117.89091;15:43:15; 19;
35.43494;-117.89042;15:43:25; 42;
35.43571;-117.89002;15:43:35; 32;
35.43632;-117.88982;15:43:45; 14;
35.43684;-117.88942;15:43:55; 27;
35.43741;-117.88908;15:44:05; 23;
35.43793;-117.88847;15:44:15; 32;
35.43871;-117.88804;15:44:25; 37;
35.43950;-117.88786;15:44:35; 27;
35.44006;-117.88787;15:44:45; 21;
35.44021;-117.88760;15:44:55; 15;
35.44026;-117.88721;15:45:05; 18;
35.44074;-117.88681;15:45:15; 22;
35.44109;-117.88629;15:45:25; 30;
35.44150;-117.88543;15:45:35; 36;
35.44202;-117.88467;15:45:45; 19;
35.44242;-117.88461;15:45:55; 23;
35.44301;-117.88436;15:46:05; 22;
35.44354;-117.88399;15:46:15; 37;
35.44444;-117.88319;15:46:25; 42;
35.44514;-117.88253;15:46:35; 36;
35.44594;-117.88196;15:46:45; 38;
35.44688;-117.88155;15:46:55; 36;
35.44743;-117.88122;15:47:05; 25;
35.44823;-117.88076;15:47:15; 41;
35.44920;-117.88039;15:47:25; 39;
35.45006;-117.88014;15:47:35; 40;
35.45060;-117.88001;15:47:41; 22;WPM042;CLR
35.45079;-117.88013;15:47:45; 16;
35.45077;-117.88046;15:47:55; 14;
35.45050;-117.88109;15:48:05; 31;
35.45029;-117.88193;15:48:15; 11;
35.45033;-117.88200;15:48:25;  9;
35.45081;-117.88234;15:48:35; 27;
35.45139;-117.88261;15:48:45; 27;
35.45131;-117.88316;15:48:55; 27;
35.45083;-117.88376;15:49:05; 32;
35.45081;-117.88458;15:49:15; 31;
35.45119;-117.88558;15:49:25; 36;
35.45131;-117.88651;15:49:35; 29;
35.45172;-117.88758;15:49:45; 40;
35.45217;-117.88863;15:49:55; 38;
35.45243;-117.88984;15:50:05; 42;
35.45235;-117.89091;15:50:15; 32;
35.45238;-117.89185;15:50:25; 26;
35.45142;-117.89236;15:50:35; 47;
35.45039;-117.89290;15:50:45; 45;
35.44955;-117.89373;15:50:55; 35;
35.44898;-117.89479;15:51:05; 33;
35.44875;-117.89522;15:51:15;  6;
35.44908;-117.89524;15:51:25; 25;
35.44982;-117.89536;15:51:35; 37;
35.45054;-117.89633;15:51:45; 46;
35.45131;-117.89732;15:51:55; 41;
35.45120;-117.89853;15:52:05; 46;
35.45144;-117.89998;15:52:15; 44;
35.45222;-117.90112;15:52:25; 65;
35.45358;-117.90240;15:52:35; 63;
35.45440;-117.90380;15:52:45; 58;
35.45523;-117.90514;15:52:55; 49;
35.45578;-117.90643;15:53:05; 47;
35.45640;-117.90790;15:53:15; 57;
35.45731;-117.90925;15:53:25; 55;
35.45810;-117.91043;15:53:35; 42;
35.45816;-117.91144;15:53:45; 20;
35.45813;-117.91178;15:53:55;  9;
35.45802;-117.91268;15:54:05; 44;
35.45754;-117.91408;15:54:15; 53;
35.45690;-117.91554;15:54:25; 58;
35.45620;-117.91692;15:54:35; 52;
35.45528;-117.91808;15:54:45; 52;
35.45440;-117.91925;15:54:55; 44;
35.45349;-117.92010;15:55:05; 48;
35.45257;-117.92120;15:55:15; 59;
35.45157;-117.92257;15:55:25; 57;
35.45068;-117.92401;15:55:35; 58;
35.44988;-117.92529;15:55:45; 45;
35.44885;-117.92635;15:55:55; 60;
35.44786;-117.92741;15:56:05; 36;
35.44725;-117.92825;15:56:15; 34;
35.44725;-117.92825;15:56:16; 28;CKP045;CLR
35.44694;-117.92873;15:56:25;  4;
35.44689;-117.92880;15:56:35; 21;
35.44630;-117.92980;15:56:45; 51;
35.44548;-117.93098;15:56:55; 49;
35.44488;-117.93213;15:57:05; 42;
35.44447;-117.93347;15:57:15; 51;
35.44405;-117.93469;15:57:25; 41;
35.44343;-117.93571;15:57:35; 48;
35.44292;-117.93694;15:57:45; 37;
35.44222;-117.93790;15:57:55; 47;
35.44144;-117.93889;15:58:05; 49;
35.44039;-117.93970;15:58:15; 38;
35.43970;-117.94041;15:58:25; 34;
35.43922;-117.94164;15:58:35; 42;
35.43855;-117.94254;15:58:45; 36;
35.43856;-117.94369;15:58:55; 43;
35.43865;-117.94470;15:59:05;  9;
35.43837;-117.94471;15:59:15; 10;
35.43788;-117.94468;15:59:25; 40;
35.43678;-117.94440;15:59:35; 44;
35.43591;-117.94434;15:59:45; 51;
35.43482;-117.94489;15:59:55; 42;
35.43389;-117.94495;16:00:05; 47;
35.43268;-117.94443;16:00:15; 35;
35.43152;-117.94440;16:00:25; 46;
35.43076;-117.94388;16:00:35; 30;
35.42968;-117.94410;16:00:45; 37;
35.42879;-117.94383;16:00:55; 12;
35.42892;-117.94453;16:01:05; 34;
35.42923;-117.94567;16:01:15; 34;
35.42941;-117.94687;16:01:25; 47;
35.42945;-117.94828;16:01:35; 46;
35.42870;-117.94933;16:01:45; 45;
35.42744;-117.94991;16:01:55; 58;
35.42630;-117.95062;16:02:05; 44;
35.42521;-117.95057;16:02:15; 42;
35.42425;-117.95036;16:02:25; 43;
35.42316;-117.95076;16:02:35; 39;
35.42249;-117.95114;16:02:45; 14;
35.42180;-117.95075;16:02:55; 34;
35.42130;-117.95100;16:03:05; 24;
35.42089;-117.95160;16:03:15; 16;
35.42036;-117.95120;16:03:25; 33;
35.41941;-117.95113;16:03:35; 46;
35.41842;-117.95156;16:03:45; 36;
35.41773;-117.95241;16:03:55; 34;
35.41723;-117.95322;16:04:05; 28;
35.41653;-117.95390;16:04:15; 36;
35.41570;-117.95449;16:04:25; 39;
35.41496;-117.95506;16:04:35; 33;
35.41405;-117.95558;16:04:45; 32;
35.41333;-117.95588;16:04:54; 29;WPM048;CLR
35.41324;-117.95592;16:04:55; 27;
35.41279;-117.95588;16:05:05; 24;
35.41204;-117.95564;16:05:15; 42;
35.41165;-117.95551;16:05:25;  0;
35.41132;-117.95570;16:05:35; 25;
35.41086;-117.95632;16:05:45; 38;
35.41002;-117.95699;16:05:55; 35;
35.40923;-117.95774;16:06:05; 44;
35.40841;-117.95853;16:06:15; 34;
35.40758;-117.95897;16:06:25; 33;
35.40683;-117.95952;16:06:35; 33;
35.40606;-117.95985;16:06:45; 40;
35.40509;-117.96019;16:06:55; 38;
35.40508;-117.96099;16:07:05; 32;
35.40532;-117.96163;16:07:15; 37;
35.40568;-117.96217;16:07:25; 42;
35.40495;-117.96260;16:07:35; 26;
35.40466;-117.96311;16:07:45; 22;
35.40459;-117.96386;16:07:55; 27;
35.40437;-117.96460;16:08:05; 33;
35.40438;-117.96539;16:08:15; 35;
35.40355;-117.96606;16:08:25; 38;
35.40344;-117.96640;16:08:35;  7;
35.40396;-117.96658;16:08:45; 46;
35.40539;-117.96703;16:08:55; 68;
35.40699;-117.96795;16:09:05; 74;
35.40841;-117.96870;16:09:15; 61;
35.41008;-117.96891;16:09:25; 62;
35.41134;-117.96935;16:09:35; 58;
35.41249;-117.96967;16:09:45; 63;
35.41379;-117.97098;16:09:55; 59;
35.41510;-117.97144;16:10:05; 42;
35.41614;-117.97199;16:10:15; 53;
35.41723;-117.97271;16:10:25; 40;
35.41826;-117.97311;16:10:35; 48;
35.41939;-117.97375;16:10:45; 50;
35.42031;-117.97457;16:10:55; 42;
35.42128;-117.97485;16:11:05; 43;
35.42231;-117.97556;16:11:15; 45;
35.42302;-117.97641;16:11:25; 21;
35.42296;-117.97673;16:11:35;  0;
35.42296;-117.97673;16:11:45;  0;
35.42296;-117.97673;16:11:55;  0;
35.42295;-117.97673;16:12:05;  0;
35.42295;-117.97674;16:12:15;  0;
35.42295;-117.97673;16:12:25;  0;
35.42263;-117.97686;16:12:35; 27;
35.42170;-117.97722;16:12:45; 46;
35.42083;-117.97784;16:12:55; 39;
35.41978;-117.97831;16:13:05; 44;
35.41875;-117.97883;16:13:15; 47;
35.41763;-117.97919;16:13:25; 46;
35.41641;-117.97954;16:13:35; 53;
35.41506;-117.97998;16:13:45; 54;
35.41392;-117.98042;16:14:12;  0;
35.41392;-117.98042;16:14:13;  4;STP051;CLR
35.41401;-117.98085;16:14:22;  5;
35.41412;-117.98140;16:14:32; 10;
35.41426;-117.98177;16:14:42; 19;
35.41451;-117.98226;16:14:52; 13;
35.41456;-117.98241;16:15:02;  4;
35.41455;-117.98266;16:15:12;  9;
35.41428;-117.98278;16:15:22; 13;
35.41427;-117.98329;16:15:32; 25;
35.41395;-117.98397;16:15:42; 29;
35.41367;-117.98483;16:15:52; 29;
35.41335;-117.98544;16:16:02; 15;
35.41307;-117.98605;16:16:12; 22;
35.41293;-117.98678;16:16:22; 26;
35.41276;-117.98733;16:16:32; 19;
35.41255;-117.98785;16:16:42; 30;
35.41225;-117.98846;16:16:52; 26;
35.41184;-117.98901;16:17:02; 30;
35.41148;-117.98952;16:17:12; 20;
35.41144;-117.98980;16:17:22; 21;
35.41136;-117.99055;16:17:32; 33;
35.41112;-117.99159;16:17:42; 23;
35.41081;-117.99232;16:17:52; 31;
35.41048;-117.99311;16:18:02; 29;
35.41002;-117.99331;16:18:12; 18;
35.40963;-117.99356;16:18:22; 15;
35.40954;-117.99412;16:18:32;  8;
35.40952;-117.99416;16:18:42;  0;
35.40952;-117.99415;16:18:52;  0;
35.40952;-117.99415;16:19:02;  0;
35.40951;-117.99415;16:19:12;  0;
35.40951;-117.99415;16:19:22;  0;
35.40950;-117.99415;16:19:32;  1;
35.40949;-117.99410;16:19:42;  7;
35.40963;-117.99367;16:19:52; 22;
35.40996;-117.99336;16:20:02; 19;
35.41007;-117.99326;16:20:12;  4;
35.40979;-117.99309;16:20:22; 13;
35.40977;-117.99304;16:20:32; 15;
35.41018;-117.99328;16:20:42; 22;
35.41057;-117.99321;16:20:52; 17;
35.41093;-117.99324;16:21:02; 19;
35.41119;-117.99340;16:21:12; 12;
35.41109;-117.99367;16:21:22;  9;
35.41107;-117.99370;16:21:32;  0;
35.41107;-117.99369;16:21:42;  0;
35.41107;-117.99368;16:21:52;  0;
35.41093;-117.99400;16:22:02;  3;
35.41090;-117.99421;16:22:12; 15;
35.41059;-117.99427;16:22:22; 12;
35.41041;-117.99437;16:22:32; 17;
35.41023;-117.99463;16:22:42;  0;
35.41000;-117.99445;16:22:52; 24;
35.40966;-117.99437;16:23:02;  0;
35.40962;-117.99437;16:23:12; 11;
35.40944;-117.99474;16:23:22; 21;
35.40918;-117.99523;16:23:32; 22;
35.40850;-117.99554;16:23:42; 31;
35.40832;-117.99557;16:23:52;  0;WPM054;OPN
35.40832;-117.99557;16:23:53;  0;
35.40832;-117.99557;16:24:03;  0;
35.40823;-117.99560;16:24:13;  0;
35.40818;-117.99563;16:24:23;  7;
35.40816;-117.99583;16:24:33;  0;
35.40816;-117.99583;16:24:43;  0;
35.40837;-117.99604;16:24:53; 21;
35.40855;-117.99620;16:25:03;  0;
35.40868;-117.99625;16:25:13; 17;
35.40923;-117.99588;16:25:23; 29;
35.40984;-117.99549;16:25:33; 24;
35.41047;-117.99513;16:25:43; 16;
35.41086;-117.99536;16:25:53; 30;
35.41136;-117.99589;16:26:03; 21;
35.41198;-117.99556;16:26:13; 28;
35.41276;-117.99554;16:26:23; 37;
35.41357;-117.99524;16:26:33; 34;
35.41443;-117.99547;16:26:43; 32;
35.41526;-117.99562;16:26:53; 39;
35.41624;-117.99508;16:27:03; 38;
35.41653;-117.99497;16:27:13;  0;
35.41657;-117.99500;16:27:23; 13;
35.41693;-117.99529;16:27:33;  0;
35.41690;-117.99538;16:27:43;  2;
35.41682;-117.99576;16:27:53; 24;
35.41636;-117.99622;16:28:03; 21;
35.41583;-117.99669;16:28:13; 19;
35.41546;-117.99699;16:28:23; 22;
35.41485;-117.99754;16:28:33; 18;
35.41452;-117.99784;16:28:43; 23;
35.41443;-117.99825;16:28:53; 23;
35.41490;-117.99892;16:29:03; 28;
35.41537;-117.99950;16:29:13; 24;
35.41576;-117.99989;16:29:23; 20;
35.41580;-118.00035;16:29:33; 18;
35.41553;-118.00102;16:29:43; 23;
35.41543;-118.00175;16:29:53; 30;
35.41545;-118.00263;16:30:03; 27;
35.41558;-118.00333;16:30:12; 24;WPM054;CLR
35.41559;-118.00346;16:30:13; 22;
35.41559;-118.00357;16:30:23;  0;
35.41559;-118.00357;16:30:33;  0;
35.41555;-118.00368;16:30:43; 13;
35.41549;-118.00407;16:30:53; 16;
35.41550;-118.00466;16:31:03; 27;
35.41561;-118.00541;16:31:13; 23;
35.41566;-118.00558;16:31:23;  8;
35.41566;-118.00604;16:31:33; 12;
35.41552;-118.00645;16:31:43; 20;
35.41525;-118.00706;16:31:53; 26;
35.41535;-118.00742;16:32:03;  0;
35.41535;-118.00742;16:32:13;  0;
35.41536;-118.00742;16:32:23;  0;
35.41536;-118.00742;16:32:33;  0;
35.41535;-118.00742;16:32:43;  0;
35.41535;-118.00742;16:32:53;  0;
35.41535;-118.00742;16:33:03;  0;
35.41535;-118.00742;16:33:13;  0;
35.41535;-118.00742;16:33:23;  0;
35.41534;-118.00768;16:33:33; 20;
35.41520;-118.00820;16:33:43; 11;
35.41518;-118.00850;16:33:53;  6;
35.41518;-118.00851;16:34:03;  0;
35.41518;-118.00850;16:34:13;  0;
35.41518;-118.00851;16:34:23;  2;
35.41491;-118.00918;16:34:33; 37;
35.41460;-118.00970;16:34:43;  0;
35.41460;-118.00970;16:34:53;  0;
35.41460;-118.00970;16:35:03;  0;
35.41459;-118.00971;16:35:13;  0;
35.41467;-118.00986;16:35:23; 13;
35.41503;-118.00998;16:35:33; 14;
35.41529;-118.01027;16:35:43; 18;
35.41572;-118.01056;16:35:53; 16;
35.41606;-118.01099;16:36:03; 20;
35.41648;-118.01147;16:36:13; 25;
35.41703;-118.01201;16:36:23; 32;
35.41765;-118.01277;16:36:33; 41;
35.41847;-118.01339;16:36:43; 35;
35.41920;-118.01351;16:36:53; 30;
35.41988;-118.01357;16:37:03; 23;
35.42030;-118.01392;16:37:13; 29;
35.42083;-118.01436;16:37:23; 26;
35.42130;-118.01469;16:37:33; 21;
35.42191;-118.01513;16:37:43; 32;
35.42261;-118.01554;16:37:53; 33;
35.42343;-118.01601;16:38:03; 36;
35.42397;-118.01664;16:38:13; 26;
35.42437;-118.01703;16:38:23; 15;
35.42456;-118.01701;16:38:29; 18;WPM056;CLR
35.42465;-118.01714;16:38:33; 10;
35.42474;-118.01730;16:38:43; 12;
35.42469;-118.01756;16:38:53; 21;
35.42432;-118.01798;16:39:03; 30;
35.42384;-118.01911;16:39:13; 47;
35.42323;-118.02058;16:39:23; 57;
35.42281;-118.02233;16:39:33; 56;
35.42206;-118.02396;16:39:43; 58;
35.42133;-118.02490;16:39:53; 21;
35.42102;-118.02501;16:40:03; 11;
35.42072;-118.02469;16:40:13; 27;
35.42048;-118.02370;16:40:23; 28;
35.41999;-118.02290;16:40:33; 34;
35.41952;-118.02197;16:40:43; 40;
35.41910;-118.02106;16:40:53; 27;
35.41869;-118.02038;16:41:03; 29;
35.41811;-118.01915;16:41:13; 49;
35.41742;-118.01794;16:41:23; 49;
35.41690;-118.01691;16:41:33; 35;
35.41658;-118.01604;16:41:43; 31;
35.41610;-118.01528;16:41:53; 31;
35.41569;-118.01437;16:42:03; 33;
35.41541;-118.01347;16:42:13; 37;
35.41497;-118.01247;16:42:23; 37;
35.41444;-118.01148;16:42:33; 38;
35.41388;-118.01054;16:42:43; 40;
35.41345;-118.00970;16:42:53; 30;
35.41308;-118.00922;16:43:03; 13;
35.41271;-118.00919;16:43:13; 16;
35.41209;-118.00890;16:43:23; 41;
35.41139;-118.00833;16:43:33; 30;
35.41077;-118.00762;16:43:43; 39;
35.40996;-118.00688;16:43:53; 47;
35.40913;-118.00581;16:44:03; 50;
35.40810;-118.00479;16:44:13; 46;
35.40691;-118.00404;16:44:23; 58;
35.40570;-118.00352;16:44:33; 44;
35.40454;-118.00305;16:44:43; 44;
35.40354;-118.00216;16:44:53; 49;
35.40256;-118.00114;16:45:03; 48;
35.40186;-118.00018;16:45:13; 36;
35.40094;-117.99964;16:45:23; 37;
35.40013;-117.99899;16:45:33; 45;
35.39911;-117.99826;16:45:43; 48;
35.39805;-117.99765;16:45:53; 48;
35.39682;-117.99715;16:46:03; 50;
35.39594;-117.99646;16:46:13; 33;
35.39570;-117.99622;16:46:23; 10;
35.39567;-117.99619;16:46:33;  0;
35.39567;-117.99619;16:46:43;  0;
35.39567;-117.99619;16:46:53;  0;
35.39564;-117.99619;16:47:03;  6;
35.39569;-117.99662;16:47:13; 21;
35.39565;-117.99673;16:47:23;  9;
35.39529;-117.99625;16:47:33; 32;
35.39432;-117.99554;16:47:43; 50;
35.39297;-117.99528;16:47:53; 55;
35.39170;-117.99513;16:48:03; 49;
35.39053;-117.99451;16:48:13; 45;
35.38958;-117.99357;16:48:23; 50;
35.38821;-117.99267;16:48:33; 70;
35.38667;-117.99145;16:48:43; 74;
35.38524;-117.99014;16:48:53; 68;
35.38376;-117.98925;16:49:03; 67;
35.38220;-117.98835;16:49:13; 67;
35.38063;-117.98784;16:49:23; 71;
35.37899;-117.98771;16:49:33; 56;
35.37757;-117.98817;16:49:43; 59;
35.37616;-117.98816;16:49:53; 40;
35.37511;-117.98874;16:50:03; 43;
35.37423;-117.98874;16:50:12; 18;SSZ061;80
35.37417;-117.98874;16:50:13; 17;
35.37405;-117.98871;16:50:23;  0;
35.37405;-117.98871;16:50:33;  0;
35.37405;-117.98871;16:50:43;  0;
35.37405;-117.98871;16:50:53;  0;
35.37405;-117.98871;16:51:03;  0;
35.37405;-117.98871;16:51:13;  0;
35.37406;-117.98871;16:51:23;  0;
35.37406;-117.98871;16:51:33;  0;
35.37406;-117.98871;16:51:43;  0;
35.37406;-117.98871;16:51:53;  0;
35.37406;-117.98871;16:52:03;  0;
35.37406;-117.98871;16:52:13;  0;
35.37406;-117.98871;16:52:23;  0;
35.37406;-117.98871;16:52:33;  0;
35.37406;-117.98871;16:52:43;  0;
35.37406;-117.98872;16:52:53;  0;
35.37406;-117.98872;16:53:03;  0;
35.37406;-117.98872;16:53:13;  0;
35.37406;-117.98872;16:53:23;  0;
35.37406;-117.98872;16:53:33;  0;
35.37406;-117.98872;16:53:43;  0;
35.37406;-117.98872;16:53:53;  0;
35.37406;-117.98872;16:54:03;  0;
35.37406;-117.98872;16:54:13;  0;
35.37406;-117.98872;16:54:23;  0;
35.37405;-117.98872;16:54:33;  0;
35.37405;-117.98872;16:54:43;  0;
35.37405;-117.98872;16:54:53;  0;
35.37405;-117.98872;16:55:03;  0;
35.37405;-117.98872;16:55:13;  0;
35.37405;-117.98872;16:55:23;  0;
35.37405;-117.98872;16:55:33;  0;
35.37405;-117.98872;16:55:43;  0;
35.37405;-117.98872;16:55:53;  0;
35.37405;-117.98872;16:56:03;  0;
35.37405;-117.98872;16:56:13;  0;
35.37404;-117.98872;16:56:23;  0;
35.37404;-117.98872;16:56:33;  0;
35.37404;-117.98872;16:56:43;  0;
35.37404;-117.98872;16:56:53;  0;
35.37404;-117.98872;16:57:03;  0;
35.37405;-117.98872;16:57:13;  0;
35.37405;-117.98872;16:57:23;  0;
35.37388;-117.98865;16:57:33; 23;
35.37323;-117.98829;16:57:43; 38;
35.37243;-117.98748;16:57:53; 39;
35.37167;-117.98671;16:58:03; 40;
35.37065;-117.98587;16:58:13; 56;
35.36970;-117.98494;16:58:23; 46;
35.36879;-117.98388;16:58:33; 54;
35.36769;-117.98296;16:58:43; 53;
35.36650;-117.98251;16:58:53; 47;
35.36511;-117.98257;16:59:14;  0;
35.36506;-117.98259;16:59:24;  5;
35.36491;-117.98245;16:59:30; 27;SSZ061;80
35.36485;-117.98218;16:59:34; 12;
35.36493;-117.98195;16:59:44;  0;
35.36555;-117.98182;16:59:54; 47;
35.36569;-117.98182;16:59:56; 51;SSZ063;110
35.36695;-117.98177;17:00:04; 61;
35.36863;-117.98168;17:00:14; 73;
35.37048;-117.98160;17:00:24; 68;
35.37215;-117.98152;17:00:34; 67;
35.37392;-117.98145;17:00:44; 72;
35.37563;-117.98118;17:00:54; 63;
35.37685;-117.98077;17:01:04; 27;FSZ064;CLR
35.37693;-117.98071;17:01:04; 26;
35.37709;-117.98054;17:01:14;  2;
35.37724;-117.97993;17:01:24; 23;
35.37748;-117.97933;17:01:34; 20;
35.37762;-117.97895;17:01:44;  3;
35.37764;-117.97894;17:01:54; 10;
35.37835;-117.97884;17:02:04; 37;
35.37912;-117.97890;17:02:14; 28;
35.37968;-117.97906;17:02:24; 17;
35.38013;-117.97898;17:02:34; 25;
35.38063;-117.97877;17:02:44; 23;
35.38127;-117.97880;17:02:54; 25;
35.38196;-117.97866;17:03:04; 31;
35.38258;-117.97852;17:03:14; 33;
35.38315;-117.97797;17:03:24; 29;
35.38388;-117.97752;17:03:34; 31;
35.38435;-117.97697;17:03:44; 21;
35.38493;-117.97665;17:03:54; 30;
35.38551;-117.97628;17:04:04; 15;
35.38580;-117.97637;17:04:14; 14;
35.38628;-117.97630;17:04:24; 16;
35.38661;-117.97622;17:04:34; 18;
35.38696;-117.97617;17:04:44; 16;
35.38736;-117.97605;17:04:54; 21;
35.38783;-117.97601;17:05:04; 19;
35.38836;-117.97551;17:05:14; 24;
35.38856;-117.97490;17:05:24; 23;
35.38902;-117.97468;17:05:34; 12;
35.38954;-117.97453;17:05:44; 37;
35.39038;-117.97391;17:05:54; 41;
35.39115;-117.97330;17:06:04; 20;
35.39161;-117.97322;17:06:14; 21;
